paper_id,cluster_id
W4392862392,3
W4392947720,3
W4389234784,3
W4393033727,0
W4393189846,0
W4393261808,3
W4393371583,0
W4394585093,3
W4394749562,3
W4394913837,3
W4394986920,3
W4394987327,0
W4280523479,3
W4395687952,0
W4396733276,0
W4396853800,0
W4387978379,3
W4397001213,3
W4322730214,4
W2790005116,6
W4397022590,3
W4307897792,0
W4398249524,0
W4361001191,0
W4390349745,4
W4388900700,4
W4312065001,4
W4398769930,4
W4398775318,4
W4386783056,4
W4319298211,4
W4399331988,4
W4392974425,4
W4399350583,4
W4399362325,4
W4399616859,4
W4399795704,4
W4387520843,4
W4400188221,4
W4386954780,4
W4388980298,4
W4400292559,4
W4400390554,2
W4400425583,2
W4393972221,2
W4396231620,2
W4400482931,2
W4386192654,5
W4400581110,3
W4400732535,2
W4400870897,2
W4401016665,2
W4387352970,2
W4401406923,2
W4391783127,2
W4401485881,2
W4401554600,1
W4401698299,5
W4401733388,2
W4391427611,2
W4401945891,2
W4401972618,0
W4395477718,2
W4389510073,2
W4402115433,2
W2895928807,2
W4402347745,0
W4402565610,4
W4400088556,1
W4394065346,2
W4398137352,2
W4402751681,1
W4402835488,1
W4385010266,1
W4372318440,2
W4403409752,1
W4403418727,1
W4289518265,1
W4403590266,1
W4403615152,5
W4386910253,3
W4391971568,4
W4403656742,5
W4403775690,1
W4400653949,2
W4403791771,3
W4403935405,0
W4391978289,0
W4311609194,1
W4394886180,2
W4394883522,2
W4404024550,2
W4285289885,2
W4404281349,5
W4402531816,0
W4404597671,5
W4404866412,5
W4396868774,0
W4401308478,1
W4403370664,1
W4404876331,1
W4390880600,1
W4391074556,5
W4395672355,1
W4405104681,0
W4405143229,3
W4405185251,0
W4405200963,0
W4392779558,6
W4405412685,0
W4389373231,0
W4405815471,3
W4393309887,3
W4405855015,0
W4406017235,3
W4406161183,4
W4406783621,3
W4407176762,0
W4400422778,0
W4407240840,1
W4402377408,1
W4407687361,1
W4393038228,4
W4408101786,0
W4391247797,3
W4399600773,3
W4409074060,4
W4407948812,6
W4400247487,6
W4405829683,6
W4409397064,6
W4402031448,3
W4393142677,0
W4389195330,0
W4410835664,6
W4391844343,2
W4408722851,2
W4404516535,2
W4403628144,4
W4410933453,3
W4400743679,0
W4406066864,3
W4400695387,0
W4406766463,1
W4408820118,1
W4409388368,0
W4400939871,0
W4403900748,0
W4407058414,0
W634219689,4
W2339048052,3
W2560212951,3
W2742974878,0
W2277607669,0
W2916451831,0
W3007316168,0
W2154466728,3
W3047299291,3
W2272503876,4
W2405257591,0
W1981407042,3
W3085395396,4
W2110720355,4
W2517946434,0
W1979231590,0
W3158466041,0
W3165880277,4
W3174309668,3
W3194939207,0
W3048168641,0
W3195027849,0
W2600149227,0
W3217530399,0
W2981462624,0
W4200457216,0
W4213456135,0
W4226339419,0
W2219413248,0
W4283011690,0
W2322164721,4
W4283398318,0
W2941032435,0
W2138023984,0
W4283738286,3
W3203604015,4
W4291605645,0
W4293072437,4
W4294549729,4
W3190095826,3
W4206380035,3
W4302287932,3
W3128396246,3
W4304688209,3
W4307337601,3
W4311191730,3
W4311902566,3
W2035602387,3
W4313404120,3
W4317423659,3
W4318621652,3
W4319073830,6
W4319166313,3
W4319796194,0
W4319812125,0
W4321370713,0
W4324328007,4
W2918144916,0
W4324393404,0
W4307155258,0
W4328023213,0
W4328051017,3
W4360620195,6
W4360999254,0
W4361011514,0
W4361285767,0
W4362719150,0
W3083128687,0
W3044129276,5
W4362736770,3
W4363676307,3
W4366602300,3
W4366759692,6
W4366827024,0
W2061249879,0
W4367840490,4
W4368362802,6
W4375947450,6
W4311404491,3
W4376620248,0
W4377239177,0
W4378191153,0
W4379794563,0
W4380730435,0
W4380758504,3
W4380884706,6
W4381032776,0
W4225764432,0
W4381280894,0
W4382359700,0
W2773801307,4
W4382364057,5
W4382396434,3
W4382723304,6
W4309947462,5
W4382981608,5
W4383599315,5
W4384156084,3
W4384156287,0
W4384817727,0
W4384926863,0
W4385250884,0
W4385337236,0
W4223647125,0
W4385496818,0
W4385617365,0
W4385841558,0
W4385845225,0
W4385999429,3
W4386002660,0
W2904780971,0
W2885644908,0
W2944519127,0
W2800753759,0
W2804382683,0
W3034003402,3
W3115678982,3
W2299899319,3
W4386083715,3
W4386100080,4
W4386202832,4
W4386379705,4
W4386512096,0
W4386776882,4
W4386838991,0
W4386919219,4
W4386991981,4
W4387025466,0
W4387092696,0
W4387339133,0
W4387350123,0
W4387576245,5
W4387619112,1
W4387709661,1
W4387709690,2
W4386101327,2
W4387962936,2
W4388234096,2
W4388865954,2
W4316592718,2
W4388890127,2
W4388923680,2
W4389118042,2
W4389281704,2
W4389370862,2
W4389445717,0
W4385337341,2
W4389454517,2
W4361299239,2
W4389815449,2
W4390013509,3
W4390060776,0
W4390122436,2
W4327755129,2
W4390548140,2
W4390565089,2
W4321439066,2
W4390653010,2
W4390707760,2
W4390767908,1
W4386850888,0
W4391034253,2
W4391053531,1
W4309634881,1
W4391066216,2
W4391066236,2
W4391106848,2
W4391255960,2
W4391268552,2
W4391312123,5
W4391364318,4
W4391401271,0
W4200480549,2
W4391582191,4
W4391680766,1
W4391716026,3
W4391756252,2
W4391885558,2
W4363679474,0
W4391995003,5
W4392077057,4
W4392379655,3
W4392394773,1
W4387083555,3
W4392472905,3
W4392529732,5
W4392595188,6
W4392602564,2
W4392640029,0
W4392721534,0
W4393087349,1
W4393204214,0
W4393317344,3
W4389370809,3
W4393858594,3
W4394585194,0
W4394820769,4
W4386703746,3
W4395463053,0
W4388491960,4
W4324304882,0
W4281999006,4
W4395958290,0
W4396529303,3
W4396589430,4
W4280511131,5
W4396855565,5
W4396860498,3
W4391251540,2
W4396918973,2
W4304687760,2
W4309296715,1
W4390806832,0
W4396998203,0
W4389484239,0
W4398196788,0
W4389886291,5
W4398978630,5
W4391074385,0
W4391933647,3
W4387710942,4
W4391568896,4
W4399229319,0
W4385652558,5
W4395444377,0
W4399361401,0
W4399366699,5
W4399435678,4
W4399527538,0
W4399552067,5
W4399564183,2
W4393046606,2
W4399717722,2
W4399765451,2
W4396559611,4
W4399916764,3
W2160603657,3
W4399923884,4
W4399950166,4
W4400087767,0
W4400269040,3
W4400412134,3
W4400430431,0
W4400493979,0
W4400686614,5
W4362603397,5
W4400781798,5
W4400799766,0
W4399808513,4
W4401025721,4
W4393116211,4
W4401099474,4
W4401325065,5
W4401327707,4
W4401357510,5
W4392195656,0
W4366818651,0
W4401432856,0
W4313399618,5
W4401759991,5
W4401933649,4
W4391346398,4
W4402041586,4
W4399420781,4
W4402168909,0
W4402195685,3
W4402335835,3
W4396732229,3
W4402445645,3
W4402546457,3
W2969803743,0
W4402568141,0
W4402621355,5
W4390590844,0
W4395079327,0
W4402752166,0
W4394648101,3
W4399533593,3
W4402871347,0
W4393246448,3
W4386934836,3
W4391533215,0
W4387157266,3
W4402875682,5
W4391469995,6
W4403109447,0
W4403170675,5
W4396847497,3
W4396789802,0
W4391235455,0
W4401724464,0
W4403353626,0
W4403389771,0
W4403472664,0
W4403712896,0
W4391063564,0
W4403740927,0
W4404415836,4
W4386648146,4
W4404599356,3
W4390024241,3
W4404970788,3
W4400936632,0
W2015613708,3
W4399694032,0
W4406011722,3
W4406188510,0
W4400692579,5
W4402409013,5
W4406633746,3
W4395448696,4
W4401376313,4
W4406842383,4
W4407026826,4
W4407133389,4
W4390086814,4
W4403896152,4
W4407808694,4
W4382585689,4
W4313340696,3
W4394008303,4
W4407820646,4
W4407908012,4
W4407978767,5
W4404463982,3
W4404251776,3
W4402376485,3
W4402013301,3
W4404826962,3
W4405971622,4
W4404702587,0
W4402522377,0
W4403960272,0
W4399183451,0
W4396769000,4
W4396579415,4
W4404320131,4
W4401168637,4
W4400098024,5
W4392610908,4
W4404116873,4
W4403681754,3
W4390575436,3
W4408235548,3
W4408245647,3
W4387610267,1
W4398168963,2
W4390707916,2
W4394854099,2
W4408480360,1
W4403464806,2
W4408735452,2
W4404592619,2
W4390731760,2
W4402735701,1
W4400520857,0
W4408944221,1
W4403997950,1
W4402312120,1
W4399761014,5
W4390377447,2
W4399939198,2
W4403944073,2
W4409009764,1
W4392882642,1
W4409364866,5
W4392389319,2
W4401371274,2
W4391932604,4
W4410759145,5
W4407598784,0
W4406413391,3
W2009878548,2
W2065439077,2
W2066132735,2
W2089231143,1
W2106763001,1
W2077776560,1
W2126545317,2
W2337765183,2
W2347202633,4
W2082517777,2
W2770967015,1
W2147289174,0
W2918355142,1
W2995346558,1
W2040248661,1
W1999987126,1
W2006108836,1
W2078399577,1
W3125287356,1
W3134614016,0
W2988318963,0
W3201360992,2
W4206197049,1
W2046556504,1
W4211100258,3
W4220976433,1
W4229013369,1
W4281875364,1
W2915252406,1
W4283211656,1
W3110580318,1
W2980054040,1
W3008936551,2
W4286254671,1
W2109205858,1
W2913920045,1
W2009865342,1
W2103197110,2
W3123114483,2
W2610067698,0
W1968814013,0
W2030600033,0
W3038064153,0
W4291391605,0
W4292566239,0
W2122181363,0
W3004591311,5
W3000290068,5
W4293858238,3
W3104625898,0
W3092119923,5
W3010090755,0
W4294073906,0
W4294473657,0
W4308187599,0
W4310012386,0
W4310018451,5
W4310028948,0
W3159396945,2
W4310670630,4
W4311742672,0
W3166982626,3
W4312056975,5
W4312066897,3
W4312157393,0
W4313442970,2
W4317809530,0
W3004793234,0
W4319441600,1
W4319442524,1
W4320709448,1
W4321375802,0
W4211182222,0
W4321766296,0
W4322487579,0
W4323347779,3
W2787215030,3
W4360957891,3
W4362576737,0
W2472103381,0
W3089023001,0
W4362604481,3
W4362641057,3
W4363646018,0
W4365453404,3
W4365798812,3
W4366525970,3
W4367669166,5
W4372199731,6
W4372318832,5
W2995806813,0
W4375953274,0
W4375954823,4
W4376504866,4
W4313380592,0
W4376867539,0
W4376959446,0
W4377137185,0
W4377290291,3
W4377972059,0
W4379966969,0
W4380365031,3
W4380677577,3
W4381162890,0
W4381164018,5
W4382056291,3
W4382404699,0
W4383221744,0
W2775324560,3
W4383989070,0
W4384120371,6
W4384126596,6
W4384461119,6
W4384469797,6
W4384701593,4
W4214586790,3
W4384945649,3
W4385145171,3
W4385242252,3
W4385415998,3
W2168966857,6
W4385450108,3
W4385454330,3
W4385497231,3
W4385604832,0
W4385841347,0
W4385899015,2
W4281769430,1
W2041453539,1
W2377369221,1
W2296213960,1
W2952003151,1
W4386006204,1
W4386017130,3
W3002601597,3
W4386032739,0
W4386077641,0
W4224997305,0
W4386116445,0
W4386263811,0
W4386391907,0
W4386563721,3
W4386609528,0
W4386646107,0
W4386688139,0
W4386742744,5
W4386838955,0
W4386841669,0
W4386886535,0
W4386968517,3
W4387063630,0
W4387214018,3
W4387218402,0
W4387297133,0
W4387464245,4
W4387538469,4
W4387541568,3
W4387576938,3
W4387662466,3
W4387826851,3
W4388500081,3
W4377164010,3
W4388632550,3
W4388793806,3
W4388991819,3
W2922287547,3
W4389003428,3
W4389040985,6
W4389100893,0
W4389227235,0
W4389625553,5
W4389680220,3
W4389980812,3
W4390146723,3
W4390368226,3
W4390543069,3
W4390546932,3
W4361291093,3
W4390727380,4
W4390740788,4
W4390755199,0
W4390791369,0
W4390858853,0
W4390884831,0
W4391019379,0
W4391037706,0
W2921574851,0
W4391157099,0
W4391325501,3
W4313898636,3
W4391386477,6
W4387652921,0
W4327681850,3
W4391513910,3
W4391531146,3
W4283217407,3
W3089566260,3
W4391597638,3
W4391744167,3
W4391873440,3
W4392010990,3
W4321350553,5
W4392110245,5
W4392184869,5
W4392291944,0
W4392352584,3
W2063643842,3
W4280601281,2
W4392381110,2
W4392611977,2
W4392730484,2
W4392752213,1
W4392878113,4
W4392901427,2
W4392973592,1
W4387915866,0
W4393029507,3
W4393161740,2
W4393187148,2
W4393198155,2
W4388461352,1
W4393282360,5
W4390941773,1
W4393370970,1
W4393853169,1
W4394013116,1
W4394577512,1
W4385891761,1
W4394987278,0
W4395011196,5
W4387911282,5
W4395013776,1
W4395079639,1
W4395085508,1
W4396521047,4
W4396640693,4
W4396677059,4
W3158679813,1
W4396686625,1
W4396860609,1
W4397027477,1
W4398761628,1
W4399142376,4
W4399209064,1
W4399242340,1
W4391888426,1
W4388562411,1
W4399645279,2
W4390474208,3
W4399685004,2
W4399887231,2
W4400031336,0
W4400294901,2
W4400308029,2
W4400391377,0
W4400473754,2
W4392257052,2
W4395079033,0
W4400781656,4
W4389857990,0
W4390191441,0
W4309407871,0
W4400900233,4
W4400905837,2
W4399382442,5
W4401192355,3
W4401273566,1
W4401304731,1
W4388282893,1
W4401490752,1
W4390662435,1
W4401540366,3
W4401803629,2
W4393189834,0
W2804081290,5
W4401862097,3
W4401895229,3
W4401962151,5
W4402068147,0
W4402073422,0
W3118323391,1
W4402469081,1
W4397292730,1
W4402521099,1
W4400138915,1
W4402603488,1
W4402619380,1
W4402668865,0
W2973283600,5
W4402695790,0
W4399208716,1
W4402955853,1
W4403121853,0
W4403140481,0
W4403145379,5
W4386156927,0
W4403183845,0
W4393868948,0
W4403263263,4
W4401585993,3
W4401461498,4
W4403388382,3
W4392721533,4
W4403449014,0
W4403509196,3
W4403818688,0
W4392438970,5
W4398216964,0
W4400787078,4
W4401043583,5
W4403997937,4
W4391482306,0
W4404118490,3
W4399577908,0
W4404195694,4
W4404245263,3
W4398169098,0
W4313454137,2
W4396972778,2
W4390617497,3
W4382361350,3
W4404417724,3
W4401070897,3
W4401537411,3
W4404471036,0
W4404580291,4
W4404587035,4
W4391554343,4
W4316035793,5
W4360620264,0
W4401236232,0
W4405367534,0
W3215428170,5
W4405775903,4
W4405780986,4
W4406127001,4
W4392931484,4
W4406334003,0
W4406767222,0
W4393346101,3
W4392846976,0
W4402105887,0
W4389080082,6
W4394806168,3
W4406849080,6
W4400568327,0
W4404315639,0
W4403615301,3
W4407809022,5
W4387776989,0
W4407825664,0
W4403005483,0
W4408177623,4
W4408184507,4
W4383959238,3
W4396732849,4
W4408771865,4
W4409380026,4
W4400383845,0
W4404115728,3
W4406115883,0
W4408008804,0
W4409543725,3
W4402994328,5
W4408701823,0
W4402922462,0
W4403099600,3
W4409591720,0
W4401490730,0
W4410161478,3
W4408008463,3
W4399302902,4
W4388294669,0
W4410398801,3
W4410577577,3
W4387768806,0
W4401363220,4
W4380079261,4
W4413418622,4
W4399331854,0
W4404581841,4
W4409859763,4
W4410255661,4
W1877659676,4
W2041571863,3
W2056424327,3
W2019990955,0
W2406660299,0
W2908351569,4
W2969398249,4
W2338103790,5
W2115648264,5
W2092835056,5
W2974185611,5
W2783049662,5
W2519582841,5
W3034241755,3
W2094831172,0
W3038864199,0
W2096976867,0
W3091662669,0
W3120972381,0
W2056009939,3
W3188881657,3
W2333561414,3
W3195245390,3
W3198385081,3
W3211450441,3
W4200255202,3
W1500491358,3
W2904480115,5
W1994492975,0
W3015325567,0
W1919717877,0
W2010119110,4
W2490044230,5
W2157404173,4
W2955122008,5
W2279679355,4
W1826161772,4
W4213331009,4
W2033166677,4
W4221069257,3
W4224243788,0
W4281400266,0
W4284977105,0
W4285085448,0
W2566148226,0
W2133944311,0
W4285992453,3
W3014920837,4
W4291097586,3
W4298186856,0
W4307550592,0
W4309903605,0
W2938066585,0
W3160714042,0
W2954881943,0
W4313216066,0
W2115085406,0
W4313421282,0
W4313479117,0
W4313547416,0
W4313587332,3
W4313646405,3
W4313648933,2
W4315767346,2
W4316135839,2
W4320891013,2
W2529985079,2
W4321439109,2
W2901932843,2
W4328106155,1
W2080378619,2
W2922528516,4
W4362547108,1
W4362705915,1
W3081144127,0
W4365453045,1
W2931254462,1
W3016723428,1
W4366124047,1
W4366144237,1
W4367320109,1
W4367692780,1
W3214411543,2
W4376862678,2
W2916541315,2
W4378373358,1
W4378975440,3
W3005196029,4
W4379914398,1
W4380353980,1
W4380354165,5
W4381186780,1
W4381481178,1
W4381851680,1
W4382405047,1
W4383722138,4
W4213444948,5
W4384408591,0
W4384465805,2
W4385347641,2
W4385541684,2
W3004682248,2
W4385776132,2
W4385803748,2
W4385972607,2
W4385994322,6
W4386100268,1
W4386214167,1
W4386250864,3
W4386435068,3
W4387072908,3
W4387345713,5
W4387369514,5
W2995005787,5
W4387580616,5
W4387655017,3
W4387801287,2
W4387875290,1
W3174524516,1
W2884186897,5
W4388573185,5
W4388574070,1
W4388574901,0
W4388603199,0
W4388626190,0
W4388630589,1
W4386306944,2
W4388871630,2
W4388925071,3
W4388934774,3
W4389045597,2
W4389092807,2
W4220915402,0
W4389142641,0
W4386553069,5
W4389397570,3
W4389441881,3
W4389481565,3
W4389483013,2
W4385696320,2
W4389607610,2
W4200146759,5
W4389688056,0
W4389966521,1
W4389976339,4
W4390012122,4
W4390129134,0
W4390175953,0
W4390291254,3
W4390342215,6
W4390563459,1
W4390590087,1
W4390629908,1
W4390739999,1
W4390887269,1
W4390892036,1
W4390920597,0
W4283155894,2
W3120354475,0
W4391044745,4
W3145847710,4
W4391180268,0
W4391283797,4
W4391296806,0
W4391319000,0
W4391375394,4
W3215907847,4
W4391493185,3
W2901188477,5
W4391534005,3
W4384522277,3
W4391765625,0
W4391867968,2
W4391888555,3
W4391931773,0
W4391973116,5
W4392345604,5
W2735623908,5
W3124291839,3
W4390878417,4
W4392867575,0
W4392921539,0
W4393219838,3
W4393238005,0
W4388366405,3
W4393307817,3
W4394581375,3
W4394683031,0
W4391482866,0
W4394858180,4
W4394984091,5
W4390704188,0
W4395079610,3
W4395678388,0
W4395699524,0
W4396218097,0
W4396575542,3
W4396595906,0
W4396761501,4
W4391425837,4
W4396780641,0
W4397022575,0
W4398177542,4
W4391152189,3
W4399347000,4
W4399477232,4
W4399584159,4
W4293008429,6
W4399677145,4
W4399915298,3
W4399971925,0
W4400110135,4
W4400120264,4
W4390919478,4
W4400131046,4
W4400228216,4
W4400233673,0
W4397031303,3
W4400386840,3
W4400421606,4
W4400446623,0
W4400467723,3
W4400617480,5
W4400966767,4
W4401023184,0
W4401311295,3
W4401451139,4
W4401581061,4
W4395040542,0
W4401813197,3
W4401923515,3
W4401963021,4
W4402013389,0
W4402493326,0
W4401214921,0
W4402581299,3
W2066105168,0
W4402827389,0
W4402923323,0
W4403074347,0
W4403117035,3
W4403293802,0
W4403344078,0
W4403455998,3
W4403627693,0
W4403703340,0
W4400294457,0
W4382118447,0
W4383960500,0
W4394835914,5
W4403775318,5
W4393038240,5
W4403954333,0
W4404003992,5
W4404061063,5
W4372300446,5
W4404275101,5
W4398206278,3
W4404544696,3
W4404566126,3
W4404609586,3
W4404639269,3
W4404686095,3
W4392603618,3
W4401583945,4
W4389274420,3
W4401215873,3
W4404690511,4
W4404726429,4
W4404741608,3
W4404767653,3
W4400016560,3
W4404901996,3
W4402733686,3
W4404969109,0
W4405369493,4
W4405695127,0
W4405747242,0
W4398241970,4
W4392142159,4
W4405807733,0
W4399423469,3
W4406002615,5
W4406079852,0
W3181006665,0
W4406725124,0
W4399382976,0
W4404665200,0
W4406863804,0
W4402327957,0
W4406919533,0
W4390947331,0
W4387952663,0
W4407154444,0
W4403964882,0
W4407408384,0
W4395115948,3
W4407551430,0
W4394743644,0
W4407753520,0
W4396901826,0
W4407808534,0
W4396581419,0
W4400111310,0
W4401158765,4
W4402761117,0
W4408034455,0
W4408211890,4
W4389036942,4
W4408251846,4
W4408344537,0
W4402079069,0
W4408587336,5
W4406641807,5
W4406852893,5
W4405137297,0
W4402119276,0
W4408985503,3
W4409163217,0
W4391597828,0
W4406616717,0
W4409210568,3
W4401490706,0
W4409270303,4
W4405665550,0
W4409285235,3
W4399150477,0
W4410237119,0
W4410414056,6
W4401565261,3
W1973194388,0
W2036631952,4
W2053870188,4
W2147129048,4
W2163348095,3
W2594073170,6
W1983465244,3
W2073501773,3
W1970515963,3
W2791433482,3
W3188981101,3
W4281670384,0
W1447639687,3
W4281772500,0
W3174166792,5
W4282822470,5
W4283011422,5
W4283317175,5
W4283829561,3
W4285262430,3
W4288885889,3
W2402720804,3
W2565655834,3
W4290058853,0
W4293786360,6
W3012347654,3
W4296205507,3
W2142248617,3
W3094975579,4
W2025104665,4
W4298121073,4
W4300860376,4
W2594631839,4
W4300862680,0
W4310273457,0
W4311425388,0
W4313524106,0
W2073211685,0
W4317754132,0
W4319315388,0
W4320034536,0
W4321200478,0
W2951047655,0
W2066903434,0
W2972254135,2
W4321329743,2
W2893583228,2
W2730772451,2
W4322757776,2
W4322769971,2
W4361280365,2
W4362521604,2
W4362636775,2
W4362699725,2
W4365131746,1
W4365506206,1
W4366144483,4
W4367314104,5
W4367317428,0
W4367367890,4
W4372211584,2
W4378388182,4
W4378639095,1
W4379525756,2
W4380742771,4
W4381056839,1
W4381848268,3
W4383645970,2
W3094509406,2
W4383681335,5
W4384103830,5
W4384162246,5
W4385235116,1
W2995032093,4
W3215684023,3
W3102423942,3
W4385336878,5
W4385383282,2
W4385431464,2
W2058572587,2
W4385446385,2
W4385505952,5
W4210801979,3
W4385760062,4
W3175768122,4
W4385856715,4
W4386046521,4
W4386052824,3
W4385218927,3
W4386084130,2
W4386147351,1
W4386187701,1
W4386226829,1
W4386579111,1
W4386725899,5
W4386861209,4
W4386871391,5
W4386913527,0
W4386965285,0
W4387077440,1
W4387095675,1
W4387300809,1
W4387378389,2
W4387378732,4
W4223994579,5
W4387391939,5
W4387428882,6
W4387524050,0
W4308746645,0
W4387662781,0
W4387842187,1
W4388006707,1
W3126575324,2
W4388096583,2
W4388140831,3
W4388419040,0
W4220797862,3
W4382793268,0
W4388573464,3
W4388688297,0
W4388763615,5
W4388765641,0
W4388776270,0
W4388778465,1
W4389219308,2
W4389224064,2
W4389285763,3
W4317535285,4
W4389668164,1
W4389814979,3
W4389942346,0
W4389955556,4
W4390065028,0
W4390331624,0
W4390471505,0
W4390508353,3
W4390574122,3
W4390717408,0
W4390755768,0
W4382654572,0
W4391035668,3
W4391053310,0
W4391065284,5
W4391112003,5
W3022183014,0
W4391310586,0
W4391345373,3
W4391616605,0
W4391825131,3
W4391918927,0
W4391958338,0
W4392170689,0
W4313403979,0
W4392180701,0
W4392193678,0
W4392455332,3
W4392472184,3
W4392583512,0
W4386227218,3
W4387520248,3
W4386258259,0
W4392953806,4
W4393055023,3
W4393070034,4
W4393197249,5
W4393306553,4
W888787433,5
W1997437711,0
W4394065256,0
W4394621141,0
W4394714698,0
W4394743768,0
W4376649167,0
W4394799260,2
W4394838021,2
W4394946631,2
W4394987285,2
W4395117168,2
W4395466117,1
W4396520623,2
W4396579487,3
W2790130602,1
W4396660669,1
W4396706340,3
W4397007826,1
W4397030595,4
W4388900553,0
W4398200914,0
W4399056907,0
W1983099985,0
W4399093081,3
W4399258497,6
W4391227521,6
W4399319365,6
W4399461977,3
W4399501686,0
W4399660311,0
W4386074569,3
W4399669374,0
W4399693553,0
W4400000160,0
W4389096508,0
W4400137945,0
W4400139112,0
W4400323959,3
W4388024595,4
W4400349786,4
W4400497329,3
W4400504068,3
W4400624153,4
W4313231521,4
W2908363734,4
W4391480277,0
W4400724892,4
W4400728693,4
W4394992244,3
W4400786079,3
W4394755891,3
W4400839926,4
W4400842829,0
W3205600537,0
W4400843038,0
W4394859338,0
W4399620740,0
W4400866426,0
W4400964819,0
W4401002204,0
W4401088705,0
W4401222042,3
W4392360340,3
W4401276851,0
W4401503883,0
W4392657672,0
